video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
103,title 54,publishedAt,channelId,channelTitle,10,2022-01-14T00:00:00Z,sad,5456,3619837,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1086,title 55,publishedAt,channelId,channelTitle,42,2022-04-23T00:00:00Z,reallysad,16597,2789433,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1443,title 56,publishedAt,channelId,channelTitle,38,2021-10-17T00:00:00Z,funny,12068,974901,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2115,title 57,publishedAt,channelId,channelTitle,41,2020-01-18T00:00:00Z,reallysad,6029,1042291,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3803,title 58,publishedAt,channelId,channelTitle,10,2022-04-20T00:00:00Z,sad,2878,2255676,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1874,title 59,publishedAt,channelId,channelTitle,33,2020-08-23T00:00:00Z,sad,328,2388283,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2484,title 60,publishedAt,channelId,channelTitle,10,2020-09-07T00:00:00Z,reallysad,1407,1706455,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1032,title 61,publishedAt,channelId,channelTitle,39,2021-03-23T00:00:00Z,sad,13217,430890,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1383,title 62,publishedAt,channelId,channelTitle,35,2019-03-02T00:00:00Z,notthatgreat,18620,1740273,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1875,title 63,publishedAt,channelId,channelTitle,37,2021-03-31T00:00:00Z,reallysad,3082,3368318,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1249,title 64,publishedAt,channelId,channelTitle,34,2020-12-19T00:00:00Z,sad,5144,1962971,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1727,title 65,publishedAt,channelId,channelTitle,1,2021-09-06T00:00:00Z,notthatgreat,8261,948072,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
84,title 66,publishedAt,channelId,channelTitle,25,2018-12-24T00:00:00Z,sad,2352,2873907,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3336,title 67,publishedAt,channelId,channelTitle,28,2021-04-11T00:00:00Z,funny,778,3865390,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1819,title 68,publishedAt,channelId,channelTitle,23,2018-12-08T00:00:00Z,reallysad,13050,1778639,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1387,title 69,publishedAt,channelId,channelTitle,20,2020-10-07T00:00:00Z,reallyfunny,9618,2347826,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
3757,title 70,publishedAt,channelId,channelTitle,36,2020-05-06T00:00:00Z,reallyfunny,17590,2884053,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2447,title 71,publishedAt,channelId,channelTitle,17,2022-10-15T00:00:00Z,notthatgreat,498,1609572,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1456,title 72,publishedAt,channelId,channelTitle,43,2019-09-16T00:00:00Z,funny,10754,1717816,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2367,title 73,publishedAt,channelId,channelTitle,27,2020-09-10T00:00:00Z,reallysad,10997,3733012,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3277,title 74,publishedAt,channelId,channelTitle,39,2019-02-10T00:00:00Z,funny,19535,856326,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
645,title 75,publishedAt,channelId,channelTitle,24,2021-01-03T00:00:00Z,notthatgreat,8197,3389543,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1714,title 76,publishedAt,channelId,channelTitle,28,2020-06-25T00:00:00Z,reallysad,14499,1125071,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
136,title 77,publishedAt,channelId,channelTitle,34,2022-01-05T00:00:00Z,reallysad,5781,999015,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2207,title 78,publishedAt,channelId,channelTitle,42,2020-03-07T00:00:00Z,funny,4714,3840514,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2288,title 79,publishedAt,channelId,channelTitle,33,2022-02-14T00:00:00Z,reallyfunny,15199,3966457,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3218,title 80,publishedAt,channelId,channelTitle,40,2019-08-20T00:00:00Z,sad,19126,2728653,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2652,title 81,publishedAt,channelId,channelTitle,26,2020-05-28T00:00:00Z,notthatgreat,13748,702830,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2553,title 82,publishedAt,channelId,channelTitle,37,2022-09-15T00:00:00Z,funny,3775,697171,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2488,title 83,publishedAt,channelId,channelTitle,41,2021-11-17T00:00:00Z,reallyfunny,3958,3793927,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2830,title 84,publishedAt,channelId,channelTitle,32,2022-09-17T00:00:00Z,notthatgreat,8717,442200,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
933,title 85,publishedAt,channelId,channelTitle,34,2020-08-21T00:00:00Z,notthatgreat,8938,679932,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2657,title 86,publishedAt,channelId,channelTitle,18,2022-04-11T00:00:00Z,sad,8960,2991537,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
500,title 87,publishedAt,channelId,channelTitle,43,2020-02-13T00:00:00Z,reallyfunny,18779,127939,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2018,title 88,publishedAt,channelId,channelTitle,38,2019-04-03T00:00:00Z,reallysad,11449,1304999,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2938,title 89,publishedAt,channelId,channelTitle,22,2022-07-23T00:00:00Z,funny,17078,3710837,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3092,title 90,publishedAt,channelId,channelTitle,23,2020-02-13T00:00:00Z,funny,3247,207589,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2756,title 91,publishedAt,channelId,channelTitle,20,2022-05-12T00:00:00Z,funny,12772,3920945,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1882,title 92,publishedAt,channelId,channelTitle,43,2020-01-28T00:00:00Z,reallysad,19358,1296131,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3872,title 93,publishedAt,channelId,channelTitle,36,2020-03-16T00:00:00Z,reallyfunny,82,2103028,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
432,title 94,publishedAt,channelId,channelTitle,21,2021-09-24T00:00:00Z,reallysad,58,2038606,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
551,title 95,publishedAt,channelId,channelTitle,20,2019-10-29T00:00:00Z,reallyfunny,10959,3215836,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1155,title 96,publishedAt,channelId,channelTitle,35,2020-04-04T00:00:00Z,reallysad,13896,1266341,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1997,title 97,publishedAt,channelId,channelTitle,35,2020-01-22T00:00:00Z,funny,17053,351203,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3989,title 98,publishedAt,channelId,channelTitle,24,2019-08-24T00:00:00Z,funny,13347,1037717,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3051,title 99,publishedAt,channelId,channelTitle,18,2022-09-30T00:00:00Z,sad,17335,2386519,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
3703,title 100,publishedAt,channelId,channelTitle,15,2022-11-11T00:00:00Z,reallysad,714,2574652,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2253,title 101,publishedAt,channelId,channelTitle,31,2022-11-26T00:00:00Z,sad,365,3096656,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2398,title 102,publishedAt,channelId,channelTitle,37,2019-07-12T00:00:00Z,sad,4958,1602846,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
3122,title 103,publishedAt,channelId,channelTitle,41,2020-12-07T00:00:00Z,funny,16935,2632958,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1687,title 104,publishedAt,channelId,channelTitle,20,2019-09-23T00:00:00Z,reallysad,2298,2866742,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3330,title 105,publishedAt,channelId,channelTitle,22,2021-03-02T00:00:00Z,reallysad,9549,737482,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2685,title 106,publishedAt,channelId,channelTitle,43,2021-11-07T00:00:00Z,funny,10919,1225196,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
3034,title 107,publishedAt,channelId,channelTitle,35,2021-07-30T00:00:00Z,notthatgreat,4028,520933,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
649,title 108,publishedAt,channelId,channelTitle,15,2022-07-02T00:00:00Z,notthatgreat,2244,1823178,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1830,title 109,publishedAt,channelId,channelTitle,24,2021-09-17T00:00:00Z,funny,7701,2941391,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2510,title 110,publishedAt,channelId,channelTitle,21,2019-01-21T00:00:00Z,reallyfunny,10278,568023,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1189,title 111,publishedAt,channelId,channelTitle,41,2022-06-18T00:00:00Z,funny,8307,978070,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3773,title 112,publishedAt,channelId,channelTitle,30,2022-08-03T00:00:00Z,funny,10920,924382,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1685,title 113,publishedAt,channelId,channelTitle,44,2021-01-01T00:00:00Z,reallyfunny,1341,166836,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1071,title 114,publishedAt,channelId,channelTitle,39,2019-09-25T00:00:00Z,funny,9687,1894297,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1105,title 115,publishedAt,channelId,channelTitle,2,2020-10-05T00:00:00Z,reallyfunny,18959,1546545,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1636,title 116,publishedAt,channelId,channelTitle,35,2019-06-04T00:00:00Z,funny,1024,2764873,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
461,title 117,publishedAt,channelId,channelTitle,33,2020-02-15T00:00:00Z,sad,3177,755541,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
3525,title 118,publishedAt,channelId,channelTitle,20,2020-05-26T00:00:00Z,reallyfunny,11373,2460704,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
930,title 119,publishedAt,channelId,channelTitle,23,2021-06-10T00:00:00Z,sad,4837,1465186,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1743,title 120,publishedAt,channelId,channelTitle,10,2020-11-05T00:00:00Z,reallysad,12532,1582884,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2338,title 121,publishedAt,channelId,channelTitle,24,2019-03-18T00:00:00Z,reallysad,861,3725513,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3546,title 122,publishedAt,channelId,channelTitle,28,2020-01-15T00:00:00Z,reallysad,15817,432344,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
513,title 123,publishedAt,channelId,channelTitle,43,2021-08-13T00:00:00Z,funny,9322,1092680,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
849,title 124,publishedAt,channelId,channelTitle,20,2019-10-19T00:00:00Z,notthatgreat,16,1270889,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2857,title 125,publishedAt,channelId,channelTitle,31,2021-03-04T00:00:00Z,reallyfunny,11499,2797432,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
